Date,CAD to USD,MXN to USD,BTC to USD
2017-06-06, 0.7421226104, 0.0544035567,2914.0825
2017-06-07, 0.7435863441, 0.0548809128,2694.2188
2017-06-08, 0.7399670511, 0.0548558867,2825.0313
2017-06-09, 0.7402304941000001, 0.0549119031,2826.7
2017-06-12, 0.7441968431, 0.0550691493,2682.595
2017-06-13, 0.7532232071, 0.055205031800000005,2738.9313
2017-06-14, 0.7571640984, 0.0554389889,2494.485
2017-06-15, 0.753136382, 0.055325157900000005,2456.9238
2017-06-16, 0.7562643912, 0.0555884652,2528.1025
2017-06-19, 0.7553112565, 0.0556615871,2641.665
2017-06-20, 0.7531731029000001, 0.055200942100000004,2778.8275
2017-06-21, 0.7530230359000001, 0.055029521500000005,2712.1575
2017-06-22, 0.7519692991, 0.0550620181,2740.79
2017-06-23, 0.7558005817, 0.0554161294,2738.225
2017-06-26, 0.7552660005, 0.0558200108,2485.3588
2017-06-27, 0.7571668345, 0.0560291721,2593.17
2017-06-28, 0.7640381515, 0.055665935900000005,2584.5638
2017-06-29, 0.7676733706000001, 0.0557547631,2561.5613
2017-06-30, 0.771863375, 0.055441388700000004,2499.9838
2017-07-03, 0.7705184683, 0.0548546008,2581.0663
2017-07-04, 0.7707399864000001, 0.0549088078,2625.0713
2017-07-05, 0.7716251192, 0.054715459300000005,2629.2725
2017-07-06, 0.7730173819, 0.0544086022,2619.1125
2017-07-07, 0.7707686073000001, 0.055000771100000005,2521.2363
2017-07-10, 0.7744677957, 0.0555786042,2371.96
2017-07-11, 0.7749014812, 0.0555095882,2332.1875
2017-07-12, 0.7731631551, 0.0559500364,2423.16
2017-07-13, 0.7839192530000001, 0.0561827057,2364.5163
2017-07-14, 0.7859405123000001, 0.0566802223,2232.655
2017-07-17, 0.7903737416000001, 0.0569681909,2244.265
2017-07-18, 0.7942672532, 0.0571215297,2327.8975
2017-07-19, 0.7931911967, 0.0571648079,2294.405
2017-07-20, 0.7927797336, 0.056846586000000005,2877.3863
2017-07-21, 0.7939170758, 0.0571355657,2694.2913
2017-07-24, 0.7986834888000001, 0.0565486305,2779.0438
2017-07-25, 0.8005202629, 0.0564352279,2591.2163
2017-07-26, 0.7988474204, 0.056348115600000005,2550.18
2017-07-27, 0.8007943573, 0.0567267859,2697.4725
2017-07-28, 0.7972403480000001, 0.0563653052,2805.1788
2017-07-31, 0.8018461538, 0.0562122519,2873.8325
2017-08-01, 0.8015199837, 0.056241459300000005,2735.5875
2017-08-02, 0.7970487164000001, 0.05583035200000001,2723.58
2017-08-03, 0.7932579761, 0.0560928891,2814.3613
2017-08-04, 0.7954423592000001, 0.0561548944,2883.6813
2017-08-07, 0.7886222341, 0.055768285300000005,3431.9688
2017-08-08, 0.7897586737000001, 0.055849177900000005,3453.1625
2017-08-09, 0.7886386555, 0.055689532400000005,3377.5438
2017-08-10, 0.7861690009000001, 0.0557215254,3445.28
2017-08-11, 0.7866408131, 0.0555710379,3679.6075
2017-08-14, 0.7877796327000001, 0.0563169829,4382.7413
2017-08-15, 0.785026738, 0.056073070700000005,4204.43
2017-08-16, 0.7854843037, 0.0562510208,4425.2963
2017-08-17, 0.7921040157, 0.0564532476,4316.34
2017-08-18, 0.790093546, 0.0559159451,4159.4575
2017-08-21, 0.7938575768, 0.056456142200000003,4054.9425
2017-08-22, 0.7950155342, 0.0566166603,4137.6725
2017-08-23, 0.7946524784000001, 0.056161645,4191.2175
2017-08-24, 0.7985660173, 0.056623229600000005,4362.475
2017-08-25, 0.7995124924, 0.0566480367,4408.3238
2017-08-28, 0.8021660164000001, 0.056628233900000005,4439.6588
2017-08-29, 0.8012236483, 0.0559840895,4648.1338
2017-08-30, 0.7964708241, 0.055978089800000005,4630.7275
2017-08-31, 0.7899131597, 0.0560843851,4764.8675
2017-09-01, 0.8037761295, 0.0560656231,4950.7238
2017-09-04, 0.8058074997, 0.0559977046,4319.7213
2017-09-05, 0.8070866142, 0.0560360063,4422.1213
2017-09-06, 0.8068573747000001, 0.0560309201,4626.72
2017-09-07, 0.8206622335, 0.0563850632,4638.0975
2017-09-08, 0.8273307265000001, 0.0565183567,4317.5375
2017-09-11, 0.8250464205, 0.056551477100000004,4188.845
2017-09-12, 0.8242729847, 0.0564750091,4148.2675
2017-09-13, 0.8237518911, 0.0562854163,3874.2588
2017-09-14, 0.8195986484000001, 0.0562664811,3226.4125
2017-09-15, 0.8238980716000001, 0.0565998458,3686.9
2017-09-18, 0.8194225362, 0.0565532257,4067.0775
2017-09-19, 0.8136468669, 0.0563401492,3896.9988
2017-09-20, 0.8167471601, 0.056332015000000006,3858.0888
2017-09-21, 0.8092033714, 0.0560895171,3612.6813
2017-09-22, 0.8150596252000001, 0.0561799864,3603.3088
2017-09-25, 0.8111414901, 0.056166374000000005,3927.4988
2017-09-26, 0.8070523793000001, 0.05564499,3895.5125
2017-09-27, 0.8067198021, 0.055268670400000004,4208.5613
2017-09-28, 0.8020975211, 0.0550487016,4185.2925
2017-09-29, 0.8038401307, 0.0550103907,4164.1038
2017-10-02, 0.7992921799, 0.0545907553,4404.0975
2017-10-03, 0.7999591614, 0.054744559500000005,4320.09
2017-10-04, 0.8030385611, 0.055112919100000005,4225.9238
2017-10-05, 0.8012282497000001, 0.054841738,4322.755
2017-10-06, 0.7952584743000001, 0.0540614177,4370.245
2017-10-09, 0.7973660987000001, 0.053673917,4772.975
2017-10-10, 0.8000678196000001, 0.053845451600000004,4754.6988
2017-10-11, 0.7994323557, 0.0532482322,4830.7663
2017-10-12, 0.8018938113, 0.053380158000000004,5439.1338
2017-10-13, 0.8000812953, 0.052751238400000004,5640.1275
2017-10-16, 0.7975, 0.0524738698,5754.2213
2017-10-17, 0.7977070755000001, 0.052417377700000004,5595.235
2017-10-18, 0.7981657609, 0.0530881881,5572.1988
2017-10-19, 0.8026860205, 0.0531337413,5699.5838
2017-10-20, 0.8004063664000001, 0.0529295318,5984.0863
2017-10-23, 0.7913717560000001, 0.0526641606,5895.2988
2017-10-24, 0.7906554622, 0.0523080755,5518.85
2017-10-25, 0.7876094366, 0.0521395579,5733.9038
2017-10-26, 0.7813975135, 0.052542873000000004,5888.145
2017-10-27, 0.7756834436000001, 0.0519206851,5767.68
2017-10-30, 0.7783885239, 0.0523619704,6121.8
2017-10-31, 0.775659824, 0.0521972354,6447.6675
2017-11-01, 0.7748565328, 0.0521266806,6750.1725
2017-11-02, 0.7784090909, 0.052379924300000005,7030.0025
2017-11-03, 0.7860418071, 0.0526465541,7161.4513
2017-11-06, 0.7837965781, 0.052348926600000005,6958.2113
2017-11-07, 0.7832802656000001, 0.052385008500000003,7118.8013
2017-11-08, 0.7856029282, 0.0524398796,7458.795
2017-11-09, 0.786927397, 0.0522894036,7146.7813
2017-11-10, 0.7892455641, 0.052438333000000004,6570.3125
2017-11-13, 0.7870889324, 0.0521563258,6517.6763
2017-11-14, 0.7865130918000001, 0.0523708453,6598.7688
2017-11-15, 0.7839502086, 0.0521845676,7279.0013
2017-11-16, 0.7834276206, 0.0522405613,7843.9375
2017-11-17, 0.7835647379, 0.0525148818,7689.9088
2017-11-20, 0.7819593787, 0.0527140038,8238.2025
2017-11-21, 0.7808876449000001, 0.0527776026,8095.5938
2017-11-22, 0.7848887701, 0.0531665045,8230.6925
2017-11-23, 0.7886048988000001, 0.0536285741,8002.6413
2017-11-24, 0.7869210892, 0.0537187466,8201.4613
2017-11-27, 0.7885985748000001, 0.054014968000000003,9739.055
2017-11-28, 0.7816938453000001, 0.0539456369,9908.2288
2017-11-29, 0.7793226147000001, 0.0539836137,9816.3475
2017-11-30, 0.7761184254, 0.0538505238,9916.5363
2017-12-01, 0.7767466179, 0.0535500266,10859.5625
2017-12-04, 0.7892111215000001, 0.053683896200000004,11616.855
2017-12-05, 0.7915942804, 0.0536548913,11696.0583
2017-12-06, 0.7897480452000001, 0.0532225375,13708.9913
2017-12-07, 0.7789306721, 0.052810101400000004,16858.02
2017-12-08, 0.7790605096000001, 0.052843095300000004,16057.145
2017-12-11, 0.7776898734000001, 0.0528869002,16699.6775
2017-12-12, 0.7793085177, 0.0523943963,17178.1025
2017-12-13, 0.7776305327, 0.0520618923,16407.2025
2017-12-14, 0.7794814425000001, 0.0523565995,16531.0838
2017-12-15, 0.7834107498, 0.0521740668,17601.9438
2017-12-18, 0.7767533750000001, 0.0524880072,18960.5225
2017-12-19, 0.7774709016, 0.052517490300000004,17608.35
2017-12-20, 0.7782011694000001, 0.0519583631,16454.7225
2017-12-21, 0.7810194942, 0.0517851217,15561.05
2017-12-22, 0.7872086073, 0.051255108,13857.145
2017-12-27, 0.7915224913000001, 0.0505694645,15378.285
2017-12-28, 0.7930095023, 0.0508539579,14428.76
2017-12-29, 0.7974599375, 0.050686355700000005,14427.87
2018-01-02, 0.7975277631000001, 0.0512240271,14740.7563
2018-01-03, 0.7990297069000001, 0.051416597200000004,15134.6513
2018-01-04, 0.7982665079, 0.051733157200000005,15155.2263
2018-01-05, 0.7993761614, 0.051636108,16937.1738
2018-01-08, 0.8046370968000001, 0.051871813,14970.3575
2018-01-09, 0.8048023742, 0.052034137,14439.4738
2018-01-10, 0.8031612082, 0.0518460873,14890.7225
2018-01-11, 0.7961969125, 0.0515640421,13287.26
2018-01-12, 0.7988021587, 0.0523245788,13812.715
2018-01-15, 0.8043634934, 0.0531023595,13585.9013
2018-01-16, 0.8049229959, 0.0532693346,11348.02
2018-01-17, 0.8036219954, 0.0531985387,11141.2488
2018-01-18, 0.8034014052, 0.0536213591,11250.6475
2018-01-19, 0.8038173947, 0.0537130134,11514.925
2018-01-22, 0.8015062213, 0.0536652314,10772.15
2018-01-23, 0.8011642357000001, 0.053112886000000005,10839.8263
2018-01-24, 0.8110841158000001, 0.0539282674,11399.52
2018-01-25, 0.8114984629, 0.0542240287,11137.2375
2018-01-26, 0.8114845024, 0.053912515700000004,11090.0638
2018-01-29, 0.810727618, 0.0537478942,11158.3938
2018-01-30, 0.8116178777, 0.0537033754,10034.9975
2018-01-31, 0.8147155003000001, 0.053633396800000004,10166.5063
2018-02-01, 0.8117670055, 0.053862781500000005,9052.5763
2018-02-02, 0.8118541626, 0.0541811242,8827.63
2018-02-05, 0.8042410137, 0.0537957577,6914.26
2018-02-06, 0.7960356405, 0.053160572600000004,7700.3863
2018-02-07, 0.7988345743, 0.0535345471,7581.8038
2018-02-08, 0.7954811063, 0.053283928700000004,8237.2363
2018-02-09, 0.7930856220000001, 0.0531455147,8689.8388
2018-02-12, 0.7949050366, 0.0536993572,8891.2125
2018-02-13, 0.7934251158000001, 0.0536735458,8516.2438
2018-02-14, 0.7952086553000001, 0.053702833900000004,9477.84
2018-02-15, 0.8006280441, 0.0540214477,10016.4888
2018-02-16, 0.7996407262, 0.054044210100000004,10178.7125
2018-02-19, 0.7959209851, 0.053926510500000004,11159.7238
2018-02-20, 0.7934160612000001, 0.053651707400000005,11228.2413
2018-02-21, 0.7891801808000001, 0.0534106092,10456.1725
2018-02-22, 0.7874783501, 0.0532048143,9830.4263
2018-02-23, 0.7876905341, 0.0538520481,10149.4625
2018-02-26, 0.7888839086, 0.053757810600000004,10313.0825
2018-02-27, 0.7861570908000001, 0.05341178,10564.4188
2018-02-28, 0.7825474116000001, 0.053234657000000005,10309.6413
2018-03-01, 0.7775009582, 0.0528337761,10907.59
2018-03-02, 0.7763904654, 0.0528319051,11019.5213
2018-03-05, 0.7733442252, 0.052913533400000004,11432.9825
2018-03-06, 0.7760270118, 0.0535742036,10709.5275
2018-03-07, 0.7733557549000001, 0.0530511798,9906.8
2018-03-08, 0.7741834954, 0.053496365000000004,9299.2838
2018-03-09, 0.7755552751, 0.0537170578,9237.05
2018-03-12, 0.7794956279, 0.0535297803,9118.2713
2018-03-13, 0.7789804909, 0.0540099485,9144.1475
2018-03-14, 0.7734008629, 0.0538285789,8196.8975
2018-03-15, 0.7701092044000001, 0.053506935000000005,8256.9938
2018-03-16, 0.7646546901, 0.0533932331,8269.3275
2018-03-19, 0.7642968022000001, 0.0530855519,8594.1913
2018-03-20, 0.7653366584, 0.0533539633,8915.9038
2018-03-21, 0.7704270396, 0.053914577500000005,8895.4
2018-03-22, 0.7751274467, 0.0540732773,8712.8913
2018-03-23, 0.7780438619000001, 0.0539588469,8918.7438
2018-03-26, 0.7758329687000001, 0.0542493345,8138.3363
2018-03-27, 0.7759734153000001, 0.0543033281,7790.1575
2018-03-28, 0.7761362214, 0.0544428587,7937.205
2018-03-29, 0.7751494181, 0.0546994659,7086.4875
2018-04-03, 0.7781008977, 0.054962132000000004,7417.8875
2018-04-04, 0.7791317593, 0.0545115453,6789.3013
2018-04-05, 0.7829363305, 0.055277514800000004,6774.7513
2018-04-06, 0.7817252396000001, 0.054783111,6620.4088
2018-04-09, 0.7823985756, 0.0544704362,6773.9388
2018-04-10, 0.7900926814, 0.0547484697,6830.9038
2018-04-11, 0.792576, 0.054668979900000005,6939.55
2018-04-12, 0.7941612425, 0.0550588656,7916.3725
2018-04-13, 0.7955690479, 0.0551930884,7889.2313
2018-04-16, 0.7931520903, 0.0553717787,8051.345
2018-04-17, 0.7966604345, 0.055643363700000004,7890.15
2018-04-18, 0.7955304392, 0.055633647800000005,8163.69
2018-04-19, 0.79341279, 0.055112432600000004,8273.7413
2018-04-20, 0.7912193868, 0.054123575300000004,8863.5025
2018-04-23, 0.7820308007000001, 0.053441048000000005,8938.3038
2018-04-24, 0.779785468, 0.053101847,9652.1563
2018-04-25, 0.7759169638000001, 0.052477669500000004,8864.0875
2018-04-26, 0.7791010373, 0.0532623635,9278.9975
2018-04-27, 0.7762557078000001, 0.053188442200000005,8978.3325
2018-04-30, 0.7771844036000001, 0.0534523425,9244.3225
2018-05-02, 0.7796246997, 0.0527828942,9219.8638
2018-05-03, 0.7784990911, 0.0525598377,9734.675
2018-05-04, 0.7767034393000001, 0.0522034578,9692.7175
2018-05-07, 0.7759812231000001, 0.0516994983,9362.5338
2018-05-08, 0.770879335, 0.051210589,9180.1588
2018-05-09, 0.7764559775000001, 0.051193097800000004,9306.0
2018-05-10, 0.7828895334, 0.051518936800000005,9014.615
2018-05-11, 0.7852865697, 0.0519330189,8406.175
2018-05-14, 0.783478204, 0.0517065133,8675.2063
2018-05-15, 0.7790598571, 0.050695825,8474.2388
2018-05-16, 0.7772574368, 0.0506092088,8340.2988
2018-05-17, 0.7829806991, 0.0509539019,8058.6038
2018-05-18, 0.7815443811, 0.0505661382,8240.725
2018-05-21, 0.7767355836000001, 0.0499914973,8395.2325
2018-05-22, 0.7828222488000001, 0.0506523737,7983.5175
2018-05-23, 0.7749023761, 0.050130593,7502.5588
2018-05-24, 0.7761233538000001, 0.050781114700000005,7578.6913
2018-05-25, 0.7718497951000001, 0.0510085939,7460.6938
2018-05-28, 0.770411539, 0.051148693200000005,7105.6725
2018-05-29, 0.7675654137, 0.0506403432,7460.5838
2018-05-30, 0.7706883986, 0.0508358281,7375.67
2018-05-31, 0.777962495, 0.050326721500000005,7487.1875
2018-06-01, 0.7706379606, 0.0501172509,7518.245
2018-06-04, 0.7748217586, 0.0502308901,7490.59
2018-06-05, 0.7702203457, 0.0490597752,7616.8913
2018-06-06, 0.7765676568000001, 0.0490850529,7655.9788
2018-06-07, 0.7729380265, 0.0492067715,7688.0038
2018-06-08, 0.7695430143, 0.0488175634,7616.1025
2018-06-11, 0.7681782643, 0.0489872234,6877.1825
2018-06-12, 0.7686990545, 0.048536453800000004,6548.33
2018-06-13, 0.7682361392, 0.0483834483,6299.5225
2018-06-14, 0.7705951912, 0.0487448107,6637.7388
2018-06-15, 0.7617421008, 0.0481357564,6410.7225
2018-06-18, 0.7586725028, 0.0484401787,6709.48
2018-06-19, 0.752921209, 0.048371336200000004,6737.4138
2018-06-20, 0.7519158332, 0.04889482,6758.3788
2018-06-21, 0.7501462844, 0.0490381918,6717.2025
2018-06-22, 0.753476939, 0.0494678637,6053.8963
2018-06-25, 0.7527988676, 0.0499025408,6247.4675
2018-06-26, 0.7506592064000001, 0.0502302363,6074.9175
2018-06-27, 0.7521854562, 0.0501084907,6132.5625
2018-06-28, 0.7522405507000001, 0.0497293074,5848.2638
2018-06-29, 0.7549540215, 0.050949011700000005,6203.9013
2018-07-02, 0.7586364229, 0.049884279100000005,6613.27
2018-07-03, 0.7602320125, 0.0508387412,6504.9263
2018-07-04, 0.7606167516, 0.051334738500000004,6584.7663
2018-07-05, 0.7616105113, 0.0518494246,6531.2
2018-07-06, 0.7614470351, 0.0521855248,6600.9863
2018-07-09, 0.7647745702000001, 0.0525459538,6664.2063
2018-07-10, 0.7614744507000001, 0.0522619478,6302.49
2018-07-11, 0.7609752934, 0.052476947700000005,6381.8725
2018-07-12, 0.7585399180000001, 0.0527852864,6245.6338
2018-07-13, 0.7581065243, 0.052500811700000004,6217.6063
2018-07-16, 0.7610883824, 0.0531905237,6726.405
2018-07-17, 0.7600467441000001, 0.0527979723,7314.9425
2018-07-18, 0.7544999675, 0.0525912908,7378.7575
2018-07-19, 0.7548693896, 0.0524184976,7470.825
2018-07-20, 0.7556821861, 0.0526688721,7330.5363
2018-07-23, 0.7614219796, 0.0523652877,7717.5
2018-07-24, 0.7604755408, 0.053101439800000004,8397.635
2018-07-25, 0.7620102992000001, 0.053275363900000004,8166.76
2018-07-26, 0.7664028259, 0.0534928317,7929.61
2018-07-27, 0.7651550056, 0.053642374900000005,8183.025
2018-07-30, 0.7664152181, 0.053803647100000004,8167.9988
2018-07-31, 0.7671591058, 0.053879349900000005,7726.8913
2018-08-01, 0.767907557, 0.0536415337,7603.7488
2018-08-02, 0.7671024828, 0.0533078197,7535.02
2018-08-03, 0.7681803116, 0.053573740200000004,7415.5613
2018-08-06, 0.767895157, 0.0538175342,6937.0738
2018-08-07, 0.7710507078000001, 0.0543131738,6717.2088
2018-08-08, 0.764546774, 0.0540352775,6280.58
2018-08-09, 0.7671894646, 0.053807559000000005,6537.9025
2018-08-10, 0.7636315158, 0.0529064854,6143.305
2018-08-13, 0.7604027741, 0.0520803836,6252.37
2018-08-14, 0.7650412503, 0.0526797096,6192.3063
2018-08-15, 0.7632306344, 0.052234295300000004,6270.0425
2018-08-16, 0.7609423103, 0.0524030751,6314.2413
2018-08-17, 0.7606169872, 0.052292832500000004,6583.2388
2018-08-20, 0.7650566088, 0.052797041100000004,6256.6063
2018-08-21, 0.7679262919000001, 0.052808705000000004,6477.3763
2018-08-22, 0.7679492265000001, 0.0530844846,6357.5875
2018-08-23, 0.7673802107000001, 0.0532519615,6525.6088
2018-08-24, 0.7652380638, 0.052867134100000004,6692.6213
2018-08-27, 0.7662363325, 0.0533369402,6907.6613
2018-08-28, 0.7740613432, 0.053349734600000004,7076.745
2018-08-29, 0.7725435632000001, 0.052227975600000004,7035.8125
2018-08-30, 0.7734338824, 0.0525823454,6982.4
2018-08-31, 0.7669167983, 0.0520999159,7013.9738
